"Symbol","baseMean","log2FoldChange","lfcSE","pvalue","qvalue","Status"
"PTX3",382.516651297066,4.23461677426103,0.359493387630152,2.49348180848851e-33,1.42236513962213e-29,"Upregulated"
"PTX4",64.3154980782662,3.37680402083848,0.619623744483792,1.7494222268363e-09,1.01141427594086e-07,"Upregulated"
"PUF60",1365.09174121586,0.422402236715645,0.126023109144868,0.00044627866304911,0.00321700369029462,"Upregulated"
"PUM2",2942.28765832088,-0.376785262299314,0.0772298973354256,6.94653009753415e-07,1.5318703072191e-05,"Downregulated"
"PURA",526.896921869967,-0.613908944421672,0.214143053530329,0.00138705631525962,0.0080137389341789,"Downregulated"
"PUS10",130.767120661146,-1.14244868355101,0.236996928823204,1.7709004362128e-07,5.0174535041241e-06,"Downregulated"
"PUS7L",716.016257979314,-0.723751224346154,0.170071609867721,5.55704871934955e-06,8.68472828623095e-05,"Downregulated"
"PWAR6",62.8271592999823,-1.53263073929894,0.413723203586883,1.70633795903669e-05,0.000221478464438853,"Downregulated"
"PWWP2A",390.297971803608,-0.41307920516725,0.176962379824928,0.0107783434811432,0.0403343363710949,"Downregulated"
"PXMP2",63.0834905664137,0.719132805841787,0.310008225469245,0.00444594909254497,0.0200695138012984,"Upregulated"
"PXMP4",59.7402944298589,-0.808253538868527,0.428068907647216,0.00940882068364233,0.0363624996294425,"Downregulated"
"PYCARD-AS1",40.225421088054,0.814816038356485,0.304735145695156,0.00139876191443665,0.00805688745935858,"Upregulated"
"PYGL",646.062832506151,-0.536012026122412,0.222376250418466,0.00595999393680699,0.0254103563775327,"Downregulated"
"PYGO2",432.390739113471,-0.404978615298693,0.173816141213116,0.0113460062499808,0.0419542361616081,"Downregulated"
"PYROXD2",124.157216956796,-0.665958854915133,0.323021176757974,0.00964988275730844,0.0370773330201158,"Downregulated"
"QARS",3573.50032312428,0.436612517657308,0.128191584600126,0.000346545422602234,0.00262408487477524,"Upregulated"
"QPRT",268.288946105374,0.63907464642687,0.249098647195226,0.00301545647438378,0.0148713275637261,"Upregulated"
"QRICH1",2336.35815079895,0.362635131806968,0.0796176295352693,3.50660311493907e-06,5.92383999071592e-05,"Upregulated"
"QRICH2",71.6103580838705,-0.747521525577012,0.369971233165761,0.0084936633980091,0.0335531075092636,"Downregulated"
"QSER1",1416.62654827745,-0.419306202934732,0.0942571454210996,5.07948828861249e-06,8.0263419282572e-05,"Downregulated"
"QSOX1",717.641213535239,0.679359559461977,0.159275770508409,6.17236711329956e-06,9.49158900632713e-05,"Upregulated"
"R3HCC1",407.044297825077,0.512586586506853,0.143423570735137,0.000157790856002119,0.00137769128508381,"Upregulated"
"R3HDM1",1487.55668449952,-0.282701520421692,0.118639522053796,0.0131607066713111,0.0469402195219146,"Downregulated"
"R3HDM4",773.565675113641,0.746760862068283,0.191577868141335,2.46495005657149e-05,0.000299805901336943,"Upregulated"
"RAB10",846.674739259926,-0.61559416376359,0.167328526092359,7.8615752241716e-05,0.000767019024009399,"Downregulated"
"RAB11B",1210.75184310174,0.380480969663175,0.114257940802512,0.000547527952059208,0.00379807289971189,"Upregulated"
"RAB11FIP1",2216.83609975052,1.23982457712943,0.220538783188923,2.73455973235779e-09,1.49033505413499e-07,"Upregulated"
"RAB11FIP3",444.158276543138,-1.16109636384835,0.170372531997762,1.12689509759706e-12,1.90936196090876e-10,"Downregulated"
"RAB11FIP5",41.0607237948151,-2.13811779760875,0.753178825621291,0.000211570261891152,0.00174870893261124,"Downregulated"
"RAB1A",733.231270282295,0.505375101711729,0.152402988469631,0.000437950745563816,0.00316630803077042,"Upregulated"
"RAB1B",689.038966964092,0.476751649709095,0.108381621288137,5.47878853511969e-06,8.59381376732385e-05,"Upregulated"
"RAB20",37.5054652580467,1.97952577365283,0.494774400520088,3.32039407136849e-06,5.68219037433289e-05,"Upregulated"
"RAB23",51.4286033779292,-0.974987177870563,0.546043735920878,0.00729350820116967,0.0297742857458532,"Downregulated"
"RAB2A",1024.69663944105,0.391135762217468,0.139437649918334,0.00305585201671397,0.0150272401040305,"Upregulated"
"RAB35",629.820137814247,0.737729932148704,0.148540997711638,1.4887297576863e-07,4.32540447254425e-06,"Upregulated"
"RAB38",34.2591009242457,-1.28130625986152,0.732386275056038,0.00482757412493893,0.0214210313380436,"Downregulated"
"RAB39B",92.1905327903528,-0.587820098058433,0.274632547994845,0.0102237361256904,0.0387505639687574,"Downregulated"
"RAB3GAP2",796.664224202645,-0.591314923385469,0.168916098781961,0.000173706621080527,0.0014907930825231,"Downregulated"
"RAB40B",85.2920162195452,-0.909336102067689,0.276736029019766,0.000176814520076659,0.00151064746983119,"Downregulated"
"RAB5A",567.342340167946,0.852908130863869,0.175461018232837,2.39575278915442e-07,6.42609991862061e-06,"Upregulated"
"RAB5C",259.047515282736,0.649114105617234,0.194815015171888,0.000261349402552739,0.00208312637442246,"Upregulated"
"RAB7A",3866.7193265776,0.298108934664946,0.120078118707418,0.00913512655460195,0.0355804889927023,"Upregulated"
"RAB8B",1171.50729026512,0.83218826162361,0.223602141906381,3.97300303179899e-05,0.000439149229538287,"Upregulated"
"RAB9B",37.4200765086792,-0.978101582946023,0.430444167655928,0.00295488142660245,0.01461470689406,"Downregulated"
"RABAC1",256.500987550078,0.744802831307629,0.267087658291392,0.00120974403867125,0.00715282305095451,"Upregulated"
"RABEP1",1729.80482951189,-0.458121564804908,0.153618299607207,0.0014257312879049,0.0081791952832439,"Downregulated"
"RABGAP1",1241.77117487523,-1.30729699209779,0.184794740260203,1.72042619312887e-13,3.59044554183103e-11,"Downregulated"
"RABL2A",47.5548543626686,-0.707092176869499,0.374870148121067,0.0125379737262654,0.0453332652392943,"Downregulated"
"RAC1",692.563773034467,0.50231451373665,0.142711915623928,0.000174923952766103,0.00149823503688004,"Upregulated"
"RAD23B",2578.63733995683,0.656585617520048,0.142611519513663,1.42792215306673e-06,2.79588464593031e-05,"Upregulated"
"RAD51B",186.057400634948,-0.994170213259832,0.289372064496285,8.66352608503576e-05,0.000833352956428948,"Downregulated"
"RAD51D",259.460705957367,-0.60198684993482,0.168348691954024,0.000125826439234114,0.00113748962208843,"Downregulated"
"RAD52",163.497261099937,-1.78852226737277,0.216377105153502,1.15699329010742e-17,5.49989615933563e-15,"Downregulated"
"RAD54L2",1310.64218496463,-0.43158932449954,0.142581485169869,0.00135048135906907,0.00783682180323805,"Downregulated"
"RAD9B",12.9045116669114,-1.08472201644211,0.67844704616673,0.0084208431424088,0.0333192806233623,"Downregulated"
"RAE1",342.493203887534,0.421122955159413,0.14841918797174,0.00256138577063767,0.0130533039585832,"Upregulated"
"RAG1",356.962357262309,-3.54170203917922,0.726054638897347,5.36054699221979e-08,1.82375826397331e-06,"Downregulated"
"RALA",596.860399942466,0.705204210846515,0.148345009045634,5.70984317975639e-07,1.30457338231203e-05,"Upregulated"
"RALGAPA2",1962.79654899424,-0.456396962171875,0.129982461375163,0.000266878221939845,0.00211937573316955,"Downregulated"
"RALGAPB",1110.62477226704,-0.543059606996977,0.150340036794437,0.000124317185500036,0.00112608233939652,"Downregulated"
"RALGPS1",57.7311235027113,-1.0085383397911,0.561520632907546,0.00680296125984048,0.0281147273347087,"Downregulated"
"RALY",3504.04070397912,0.441738590544388,0.0837459726991215,7.28458368991202e-08,2.34325339634332e-06,"Upregulated"
"RANBP1",596.611463859875,0.56453209499536,0.202772794196167,0.00204784090005445,0.0109275651146342,"Upregulated"
"RANBP6",849.489824447644,0.439362158716473,0.150548145816429,0.00192375322501871,0.0104269473226071,"Upregulated"
"RANBP9",1364.84530704945,0.50805195508334,0.11091358906452,2.22063814539228e-06,4.017101541448e-05,"Upregulated"
"RAP1A",547.596464722099,0.498747833991243,0.142812531470016,0.000220430444013419,0.00181095832376459,"Upregulated"
"RAP2B",1382.13117741754,0.636587336383434,0.207970202932553,0.00068716063220944,0.00452283842269237,"Upregulated"
"RAP2C",619.903700273656,1.12561680482458,0.167808287401672,2.62996329531785e-12,3.9999979250447e-10,"Upregulated"
"RAP2C-AS1",45.034817497362,1.35760891980444,0.445174809597391,0.000179807017088612,0.00153162642281604,"Upregulated"
"RAPGEF1",1987.12298155304,0.60851128735262,0.199902366541744,0.000786069271534532,0.0050344324265608,"Upregulated"
"RARA",2074.38347138338,1.05657062292144,0.318968618297976,0.000126764728288345,0.00114476242490684,"Upregulated"
"RARG",79.9897929648695,1.00510373965523,0.309324552796406,0.000158488198747452,0.001382369289075,"Upregulated"
"RASA1",611.199513546162,-1.00982062645204,0.238348873630782,3.47321752645055e-06,5.88486846833151e-05,"Downregulated"
"RASA4CP",37.175214864465,-1.19635349372471,0.437565054211361,0.000610708017177294,0.00412678609191652,"Downregulated"
"RASAL1",20.0069116568727,2.03670152013194,0.895040458833034,0.000819852985859552,0.00521372878001283,"Upregulated"
"RASGEF1B",2814.14214561717,0.710731068968044,0.304839399270387,0.00483418573427412,0.0214387273913298,"Upregulated"
"RASGRP4",316.133564050931,1.28078547661609,0.38051087593263,6.97195870160895e-05,0.00069691080175604,"Upregulated"
"RASL10A",29.5191696667197,1.13345464470872,0.692096481156002,0.00658257179389827,0.0274215070859253,"Upregulated"
"RASL11A",48.0911366301291,0.992477840207211,0.582539601079305,0.00785376340282069,0.0314610143053536,"Upregulated"
"RASSF5",1062.18758649868,0.576838914237151,0.177214616212259,0.000423892691138361,0.00307245896800117,"Upregulated"
"RBAK",472.713478690783,-0.365631025661946,0.141022801892239,0.00609945757431077,0.0258238539013311,"Downregulated"
"RBBP5",448.23251512552,-0.456470341567406,0.178560684416101,0.00530532752029734,0.0230900482845494,"Downregulated"
"RBL1",537.970222136791,-0.529713450526203,0.25009664893467,0.0131736276923597,0.0469667272290315,"Downregulated"
"RBL2",946.350557638534,-0.732305345385492,0.141085459822888,5.98519743356045e-08,1.99278204519262e-06,"Downregulated"
"RBM12B",718.126661793823,-0.764509671150525,0.138407938122325,8.36196039181235e-09,3.77567884393363e-07,"Downregulated"
"RBM15",1386.82169192702,0.485105834488408,0.118423333900379,2.0697243717694e-05,0.00026068341497725,"Upregulated"
"RBM15B",2670.44084372136,0.428968801544845,0.159151982902728,0.00392844641114676,0.0182138996028053,"Upregulated"
"RBM17",1682.91125678519,0.618621692537856,0.138772960205238,2.84220183046145e-06,4.96293949783525e-05,"Upregulated"
"RBM22",1091.24031069798,0.378543105482938,0.130895309595747,0.00232228264754287,0.012097784763288,"Upregulated"
"RBM28",1388.65975655006,-0.464280027392965,0.141389633837688,0.000528103976778713,0.0036812396556473,"Downregulated"
"RBM3",2338.32568468496,0.628490433952964,0.147986788167982,7.60881974310799e-06,0.000112395558746338,"Upregulated"
"RBM38",1459.38865749908,1.02713104488948,0.304018971287767,9.76433346346203e-05,0.000921152362515026,"Upregulated"
"RBM41",408.145072028659,-1.03369734946807,0.148923631568054,6.58069398485984e-13,1.21091845336459e-10,"Downregulated"
"RBM42",676.359612458797,0.378569211369556,0.114446079619855,0.000598016448683916,0.00406589411455219,"Upregulated"
"RBM6",1825.03755373286,-0.41522326371678,0.150013334230177,0.00311072681058902,0.0152488879718161,"Downregulated"
"RBM7",353.32345252581,0.613750571985869,0.18333806593378,0.000273699828406707,0.00216442937316265,"Upregulated"
"RBM8B",352.56119847101,0.417597749460396,0.163775530845815,0.00577418674931086,0.0247653277796884,"Upregulated"
"RBMS1",348.614791835703,0.40882753450248,0.122806488071951,0.000518724696933904,0.00363064856385681,"Upregulated"
"RBMXL1",642.895117130526,0.691162391435526,0.159635072850927,4.49006200236665e-06,7.28326360630336e-05,"Upregulated"
"RC3H1",2265.78059461937,0.348925111701815,0.117420450150256,0.0020049187125905,0.010762287932422,"Upregulated"
"RC3H2",1590.14670594192,-0.356375455682807,0.145456013920738,0.0097541787037052,0.0373977737482181,"Downregulated"
"RCC2",3062.49460932426,0.30120662540909,0.115851179879218,0.00694486652947224,0.0286280178031409,"Upregulated"
"RCN1",275.081318449165,-0.598390231791824,0.196191705206433,0.000790244374645131,0.00505594871152407,"Downregulated"
"RCOR3",1039.89188092236,-0.388175281244929,0.155943853022858,0.00767364355551033,0.0309204290476685,"Downregulated"
"RDH10",88.2237012780685,1.67164098170686,0.623178209274529,0.000381430137000967,0.00282083575388831,"Upregulated"
"RDH13",118.688153430645,-0.767695005742005,0.271809865005614,0.00104843130573668,0.0063555809192603,"Downregulated"
"RECK",106.631454325842,-0.81627591575412,0.257530229277545,0.000311445042092511,0.00240947513803307,"Downregulated"
"RECQL5",313.278845625207,-1.32927457151873,0.193717121211251,7.56051922959791e-13,1.34774130808447e-10,"Downregulated"
"REEP3",140.827687316294,-0.641414696086746,0.21600331387463,0.000903417068701459,0.00565271528215286,"Downregulated"
"REEP4",157.493821767691,-0.687638687050228,0.212159787870637,0.00033096434774903,0.00253526986706766,"Downregulated"
"REEP6",49.4703462185811,-0.741810856821407,0.365286430569333,0.00851166854529103,0.0336164744554732,"Downregulated"
"REL",1767.3802926927,1.32194906701453,0.203606752903163,1.18455408750709e-11,1.42755451404992e-09,"Upregulated"
"RELB",1098.11224680578,2.96915353692853,0.338647283714338,1.07567179210043e-19,8.36725971737028e-17,"Upregulated"
"RELL1",1012.28257504981,0.909257074168551,0.29058753803732,0.000306567116882394,0.00237281007291199,"Upregulated"
"REPIN1",1892.46352034304,0.690555856832269,0.135904849353484,8.65394802335487e-08,2.7074042508898e-06,"Upregulated"
"REPS2",187.473248946237,-0.81321412861597,0.301088455111874,0.00134550680716586,0.00781325347506936,"Downregulated"
"RER1",486.677270470023,-0.349065872587664,0.137847036541454,0.00749217606317897,0.0303895731142881,"Downregulated"
"RETN",33.2607048191138,2.13526272175132,1.0579540716521,0.00123117115600699,0.00725517630604259,"Upregulated"
"REV3L",1614.92666455404,-0.579745143731759,0.138541206995085,1.10175474055516e-05,0.000154038634600657,"Downregulated"
"REXO2",297.304276628991,-1.08008988386547,0.31318565190051,7.20541670654785e-05,0.000714819107821179,"Downregulated"
"RFLNB",1868.35044593805,0.729061429798093,0.250062458205495,0.000922851307055538,0.00574073224923353,"Upregulated"
"RFT1",230.280384635405,-0.892818125320256,0.176132746695432,7.84926178666969e-08,2.50138579060109e-06,"Downregulated"
"RFWD3",1214.15043413216,0.409621127070416,0.150987045336689,0.0038127134891176,0.0178378313360381,"Upregulated"
"RFX2",500.14203907667,1.37092523794217,0.221782278818561,7.226665796695e-11,6.9270026684566e-09,"Upregulated"
"RFX3",536.456864239756,-0.427922472225332,0.184362969972074,0.0107136098872313,0.0401273814839547,"Downregulated"
"RFX7",2385.27331046384,-0.876084612337548,0.182528042590258,2.95478389693371e-07,7.66933238352815e-06,"Downregulated"
"RFXANK",263.579885083193,0.489456945082601,0.167071262808008,0.0015983433371673,0.00899160076559634,"Upregulated"
"RFXAP",82.514110831038,-1.37392749313558,0.368690450093111,1.84577592789676e-05,0.000235898158731122,"Downregulated"
"RGCC",787.326676540271,1.3837415757639,0.293847300253847,2.2774458602559e-07,6.19617345096331e-06,"Upregulated"
"RGL1",92.9461948345921,2.16514827045109,0.580163892965061,9.36963940326161e-06,0.000135082257041294,"Upregulated"
"RGS10",752.823133753966,0.843111513734606,0.297257010590963,0.000823398169759033,0.0052323850275107,"Upregulated"
"RGS14",315.72008597726,-0.607676951040946,0.277509955624684,0.00844164212718326,0.0333861386000664,"Downregulated"
"RGS18",151.510995930242,-1.55127057713544,0.576535306235926,0.00046622405492962,0.00332714439199774,"Downregulated"
"RGS2",1149.8138067704,1.77321014256904,0.329340593814024,5.35269394426018e-09,2.61716147051784e-07,"Upregulated"
"RGS3",657.119063236728,-0.745891396869432,0.238885477274173,0.000392905694293131,0.00288574898988771,"Downregulated"
"RHBDD2",355.661646783012,1.81305558351582,0.290053493332954,2.93787287438903e-11,3.24360119351094e-09,"Upregulated"
"RHOA",4766.61636387916,0.729937446757059,0.161639842389288,1.73626421922636e-06,3.28680194509078e-05,"Upregulated"
"RHOB",600.860457257947,1.26414231995944,0.445484197956854,0.000384284629385885,0.00283582910267853,"Upregulated"
"RHOF",642.590905767412,0.688541323089001,0.249081343699823,0.0016169706191628,0.00908444458494191,"Upregulated"
"RHOG",825.029791440741,1.18242110466932,0.160779476068053,2.71864760197631e-14,6.74264005980008e-12,"Upregulated"
"RHOH",993.248259268144,0.961743541586248,0.202929847808199,4.15061151495864e-07,1.02053756976275e-05,"Upregulated"
"RHOT1",421.406567986488,-0.53401077988715,0.183919285451194,0.00155910097595013,0.00881430294067876,"Downregulated"
"RIBC2",56.0685078326728,-1.19523545184577,0.516257155366498,0.00178367730994087,0.009833785375328,"Downregulated"
"RIC3",60.1856244621527,-2.35431967767455,0.763721364412524,9.13350702179583e-05,0.000871246965797057,"Downregulated"
"RIC8B",167.786677266249,-1.65670323511688,0.315027593399592,1.23208205615676e-08,5.2060790683977e-07,"Downregulated"
"RIN3",2700.64026477698,0.458958113356676,0.19629358518206,0.0102788830377061,0.0389250996734376,"Upregulated"
"RING1",461.882844655813,0.356576242516144,0.0988340989760172,0.000208496218817522,0.00173119640593122,"Upregulated"
"RIOK3",1045.34658959013,0.90265476953336,0.192287547021831,4.92760259603585e-07,1.16472463019284e-05,"Upregulated"
